,open,high,low,close,volume,source,timeframe
2023-08-19 15:00:00,1.0409794561082575,1.041055846365354,1.0409487812403622,1.0410023138028581,2263.4341924471746,Synthetic,M30
2023-08-19 15:30:00,1.0408910623188095,1.0410119418248311,1.0407120227149966,1.0408619822699139,1660.4088684808976,Synthetic,M30
2023-08-19 16:00:00,1.0408799482718432,1.0410165384905783,1.0407506064156329,1.0408835724531056,1162.2810118434188,Synthetic,M30
2023-08-19 16:30:00,1.0410295320000735,1.0410961622732438,1.0409710489662967,1.0410336056197702,3157.681679565744,Synthetic,M30
2023-08-19 17:00:00,1.0405049708875067,1.0406183537422864,1.040389371371985,1.0405038625571357,1803.3348877822955,Synthetic,M30
2023-08-19 17:30:00,1.0401466723873718,1.040277553578833,1.039994343235861,1.040135948407347,2648.8434294210683,Synthetic,M30
2023-08-19 18:00:00,1.040257868294888,1.040324477616051,1.040203279163206,1.0402638783896285,1849.590147924924,Synthetic,M30
2023-08-19 18:30:00,1.04042878591271,1.040505861607552,1.0403963644766452,1.0404511130420986,1650.3063501194756,Synthetic,M30
2023-08-19 19:00:00,1.0406451309116036,1.0406861318300191,1.0405498695480915,1.0406180006890553,1314.0961052772095,Synthetic,M30
2023-08-19 19:30:00,1.0404791952265873,1.0406153116542647,1.0403365034856817,1.0404759075699732,2502.768706801683,Synthetic,M30
2023-08-19 20:00:00,1.040407316616195,1.0404322734509002,1.040404676917591,1.0404184751842456,1790.8760084122787,Synthetic,M30
2023-08-19 20:30:00,1.0404346857679712,1.0404795901807886,1.0404269741166523,1.0404532821487205,2058.095572649646,Synthetic,M30
2023-08-19 21:00:00,1.0405734881292537,1.0406219010028044,1.0404993641013462,1.0405606325520753,1077.5179067405336,Synthetic,M30
2023-08-19 21:30:00,1.0406088719254663,1.0406305419619544,1.0405821307312644,1.0406063363466094,1172.703910439975,Synthetic,M30
2023-08-19 22:00:00,1.0403238905105825,1.0403618280764793,1.0403050554357405,1.0403334417561099,2506.7139741469987,Synthetic,M30
2023-08-19 22:30:00,1.0407738922785967,1.0408071797494909,1.0406690282496935,1.0407381039995922,2129.182971147631,Synthetic,M30
2023-08-19 23:00:00,1.0405824459177209,1.040711198108413,1.040455393768853,1.040583295938633,2155.7377412536907,Synthetic,M30
2023-08-19 23:30:00,1.0406724307192339,1.0407573244165818,1.0406345496506284,1.040695937033605,1904.299695258056,Synthetic,M30
2023-08-20 00:00:00,1.040338326161147,1.0404961980541065,1.0401546168715528,1.0403254074628296,1572.8411317906744,Synthetic,M30
2023-08-20 00:30:00,1.0403123508314664,1.0403709756420259,1.0402731006410029,1.0403220381415144,2293.316940997572,Synthetic,M30
2023-08-20 01:00:00,1.0402980583711696,1.040337317751509,1.0402206565663212,1.040278987158915,1465.6160768481564,Synthetic,M30
2023-08-20 01:30:00,1.0404006843119884,1.0404529546530297,1.040351588414198,1.0404022715336139,2622.2514055038205,Synthetic,M30
2023-08-20 02:00:00,1.040365038626924,1.0405144886709596,1.0402508349470936,1.0403826618090266,2374.4655065635625,Synthetic,M30
2023-08-20 02:30:00,1.0399784426796457,1.0400100987299998,1.039978339114826,1.039994218922413,1067.6746661955015,Synthetic,M30
2023-08-20 03:00:00,1.0401177282876994,1.0401310894482103,1.040113167689492,1.0401221285688511,2064.655237422209,Synthetic,M30
2023-08-20 03:30:00,1.0403092140429973,1.0403988473979757,1.0402141072436508,1.0403064773208133,950.7357128729138,Synthetic,M30
2023-08-20 04:00:00,1.0402200522021237,1.0403298075299288,1.0401906147289102,1.0402602111294195,1968.1520842908549,Synthetic,M30
2023-08-20 04:30:00,1.0405289192913898,1.0405807914347922,1.040467574264027,1.0405241828494096,772.1638548845956,Synthetic,M30
2023-08-20 05:00:00,1.0400028496536222,1.0400334892772394,1.039934608751098,1.0399840490141687,1036.511734613225,Synthetic,M30
2023-08-20 05:30:00,1.0397047339074779,1.0398162913494804,1.0396001845560943,1.0397082379527873,1346.494968538791,Synthetic,M30
2023-08-20 06:00:00,1.0395005762821254,1.0395026817311217,1.0394875469447722,1.039495114337947,634.7561265032248,Synthetic,M30
2023-08-20 06:30:00,1.0396411732839528,1.0397116293445863,1.0395346338416127,1.0396231315930995,2245.5776889426916,Synthetic,M30
2023-08-20 07:00:00,1.0392490310864313,1.0392846704836822,1.039185418559255,1.0392350445214686,2620.445131895009,Synthetic,M30
2023-08-20 07:30:00,1.0392012229135823,1.0393084358131048,1.0391378968703013,1.039223166341703,871.569029316738,Synthetic,M30
2023-08-20 08:00:00,1.038613425709906,1.0386279029056458,1.0385400829900973,1.0385839929478715,1714.4891539455302,Synthetic,M30
2023-08-20 08:30:00,1.0395174857625122,1.0396364689906938,1.0393400769094912,1.0394882729500925,2762.9861471257886,Synthetic,M30
2023-08-20 09:00:00,1.0391581760108288,1.0391930751264276,1.0391022625608077,1.0391476688436176,3411.989901121396,Synthetic,M30
2023-08-20 09:30:00,1.0391780588691184,1.039237112411249,1.0390827019149869,1.039159907163118,1627.7628564675472,Synthetic,M30
2023-08-20 10:00:00,1.0385906507624436,1.0386476291461642,1.0385457981084865,1.0385967136273253,7643.858292150219,Synthetic,M30
2023-08-20 10:30:00,1.03855729744567,1.0385971484861038,1.0385169972270838,1.0385570728565938,5138.697335993686,Synthetic,M30
2023-08-20 11:00:00,1.03846728975613,1.0386170730914837,1.0384506252298753,1.0385338491606795,1290.441901300616,Synthetic,M30
2023-08-20 11:30:00,1.0385868096411888,1.0386799909073412,1.0385025368273202,1.0385912638673307,2819.314586560454,Synthetic,M30
2023-08-20 12:00:00,1.0384379446676462,1.0385017169778399,1.0383950299062557,1.0384483734420478,1609.6275728739995,Synthetic,M30
2023-08-20 12:30:00,1.0382254243521258,1.0383272660131257,1.038150214347317,1.0382387401802213,2138.450850372019,Synthetic,M30
2023-08-20 13:00:00,1.038004724300822,1.0381346449494073,1.0378780157746432,1.0380063303620253,2904.507207074683,Synthetic,M30
2023-08-20 13:30:00,1.037831738635331,1.037990680838564,1.0377149712232954,1.0378528260309297,1854.759868330396,Synthetic,M30
2023-08-20 14:00:00,1.037871503375909,1.03797670306036,1.037818196450144,1.037897449755252,4128.206231566789,Synthetic,M30
2023-08-20 14:30:00,1.0380100698981296,1.0381767868679643,1.0378688794563284,1.0380228331621464,3000.544277594338,Synthetic,M30
2023-08-20 15:00:00,1.0383325927397002,1.0383643153330198,1.038257556502077,1.0383109359175484,1233.7812255401145,Synthetic,M30
2023-08-20 15:30:00,1.0381146951672056,1.038260487464516,1.0380705476023042,1.0381655175334101,1821.1523764498572,Synthetic,M30
2023-08-20 16:00:00,1.0381238348549227,1.0381445422190494,1.0380768532895244,1.0381106977542869,5554.954140639087,Synthetic,M30
2023-08-20 16:30:00,1.0381810240353435,1.0382154368511047,1.038135303792851,1.0381753703219778,2040.072831385042,Synthetic,M30
2023-08-20 17:00:00,1.038056921536196,1.0382758754888581,1.0379385925251137,1.038107234006986,1726.7250907666028,Synthetic,M30
2023-08-20 17:30:00,1.0382200676862863,1.0382882502830908,1.0380968550160818,1.0381925526495863,4953.712114007723,Synthetic,M30
2023-08-20 18:00:00,1.0380500098458874,1.0381136236953448,1.0380393638900833,1.038076493792714,1653.9763323595214,Synthetic,M30
2023-08-20 18:30:00,1.0381765674463652,1.038193369422599,1.038098074517343,1.038145721969971,1986.328440461558,Synthetic,M30
2023-08-20 19:00:00,1.0383299333296228,1.0384026434800755,1.0383033038310714,1.0383529736555734,2467.9843761074308,Synthetic,M30
2023-08-20 19:30:00,1.0384245801151393,1.038438679844785,1.0383518175335862,1.0383952486891856,3396.4270695741625,Synthetic,M30
2023-08-20 20:00:00,1.0381819847760914,1.0382593760698733,1.0381589634380697,1.0382091697539715,2544.261154479127,Synthetic,M30
2023-08-20 20:30:00,1.0381103512206888,1.0381409948074802,1.0380433167845107,1.0380921557959955,3465.336425165088,Synthetic,M30
2023-08-20 21:00:00,1.0381277950748726,1.038160374294643,1.0381146348992687,1.0381375045969559,2926.8703698266336,Synthetic,M30
2023-08-20 21:30:00,1.0379712916834702,1.0380950503372963,1.0377777310772238,1.03793639070726,662.8481714268186,Synthetic,M30
2023-08-20 22:00:00,1.0377893317038789,1.0378490479229052,1.0376817324010426,1.0377653901619739,1238.7088634190634,Synthetic,M30
2023-08-20 22:30:00,1.0376671051956798,1.037769477785157,1.0376051112194082,1.0376872945022826,1861.908023523744,Synthetic,M30
2023-08-20 23:00:00,1.0377340088104139,1.0378413901993633,1.0376421562213545,1.0377417732103589,1412.4120028319148,Synthetic,M30
2023-08-20 23:30:00,1.0377600164274445,1.0377911421160075,1.0377319463015613,1.0377615442087844,1719.7300573002578,Synthetic,M30
2023-08-21 00:00:00,1.0379085351913457,1.0379585139612832,1.0378939127460554,1.0379262133536693,1432.5535432818674,Synthetic,M30
2023-08-21 00:30:00,1.0383203761534914,1.0383488811439974,1.0382061749667209,1.0382775280553591,8812.28312733372,Synthetic,M30
2023-08-21 01:00:00,1.0385864921424097,1.0387059701392676,1.0385153829802365,1.038610676559752,3468.3467620661213,Synthetic,M30
2023-08-21 01:30:00,1.038436721682938,1.038554265085107,1.038399944503323,1.038477104794215,3208.31623445543,Synthetic,M30
2023-08-21 02:00:00,1.0380665918317302,1.0380668544620788,1.038062270348026,1.0380645624050524,3281.980874286351,Synthetic,M30
2023-08-21 02:30:00,1.0380828578439028,1.0381300873316652,1.0380462580126197,1.0380881726721425,3767.8427645436154,Synthetic,M30
2023-08-21 03:00:00,1.0376996367512672,1.0377904922418941,1.0375816778544462,1.0376860850481702,798.5000962791615,Synthetic,M30
2023-08-21 03:30:00,1.0381122923440753,1.0381205510102445,1.038105174708612,1.0381128628594283,1658.5585753670134,Synthetic,M30
2023-08-21 04:00:00,1.0377844962823422,1.0378539054726075,1.0377541957881211,1.0378040506303643,2109.003160393694,Synthetic,M30
2023-08-21 04:30:00,1.0373802715342557,1.0374275290425516,1.0373465064831722,1.037387017762862,1251.7194459714678,Synthetic,M30
2023-08-21 05:00:00,1.0372591290576558,1.037358843637555,1.0371464372028412,1.037252640420198,2572.626909244875,Synthetic,M30
2023-08-21 05:30:00,1.0371601045488814,1.0372456613771046,1.037100764696544,1.0371732130368243,3382.5069583918216,Synthetic,M30
2023-08-21 06:00:00,1.0374294971647684,1.0375318283031059,1.0373578988210144,1.0374448635620601,544.896798325669,Synthetic,M30
2023-08-21 06:30:00,1.0378802874946482,1.0380027631110649,1.037778757579334,1.0378907603451994,3374.6773870762063,Synthetic,M30
2023-08-21 07:00:00,1.0371916789334346,1.0372468532129482,1.0371184412148955,1.0371826472139218,1985.6905989246516,Synthetic,M30
2023-08-21 07:30:00,1.0374023115587954,1.037440103914052,1.037383427970828,1.03741176594244,1670.7709694530645,Synthetic,M30
2023-08-21 08:00:00,1.0369127544940708,1.0369695788349147,1.0368818809053741,1.0369257298701444,1602.9571243451137,Synthetic,M30
2023-08-21 08:30:00,1.037064913838373,1.0370662306167617,1.037042225801297,1.0370542282090294,3106.1667786139483,Synthetic,M30
2023-08-21 09:00:00,1.0369348813483328,1.037040019037056,1.0368353762691973,1.0369376976531266,5653.101188068553,Synthetic,M30
2023-08-21 09:30:00,1.0369453286783172,1.0370663649862304,1.0368883369731066,1.0369773509796685,882.4807948270624,Synthetic,M30
2023-08-21 10:00:00,1.037010614569761,1.0370381187266255,1.0369904371620462,1.0370142779443359,1951.9686882519545,Synthetic,M30
2023-08-21 10:30:00,1.037208523561028,1.0372260415516499,1.037141178495779,1.0371836100237144,961.6068943672525,Synthetic,M30
2023-08-21 11:00:00,1.037130043108746,1.0371871411662452,1.0370770086909338,1.0371320749285895,2712.1097942159126,Synthetic,M30
2023-08-21 11:30:00,1.0371119612840487,1.0371859462338195,1.0370118535301456,1.0370988998819826,1872.9175838353124,Synthetic,M30
2023-08-21 12:00:00,1.0367456302912306,1.036796051992922,1.0367395725077573,1.0367678122503396,4042.046685992879,Synthetic,M30
2023-08-21 12:30:00,1.0368693154003759,1.036971487846218,1.0367654459311075,1.0368684668886627,3487.1934380757507,Synthetic,M30
2023-08-21 13:00:00,1.0368854094650763,1.0369737389731826,1.0368501746518108,1.0369119568124967,1555.2477097443211,Synthetic,M30
2023-08-21 13:30:00,1.0370067239171015,1.0370693566541846,1.0369663077946387,1.0370178322244117,3163.7240597510568,Synthetic,M30
2023-08-21 14:00:00,1.0375126228052924,1.0376216145170944,1.037476052884444,1.0375488337007692,4087.151115338868,Synthetic,M30
2023-08-21 14:30:00,1.0382579587543634,1.038407017812166,1.0381542174179634,1.0382806176150647,1396.438168565405,Synthetic,M30
2023-08-21 15:00:00,1.038160495819735,1.038249723409062,1.0381210421265226,1.0381853827677923,1811.015404152417,Synthetic,M30
2023-08-21 15:30:00,1.0386567075165631,1.0386587623201715,1.038648158772929,1.0386534605465503,923.1559792608329,Synthetic,M30
2023-08-21 16:00:00,1.0386762617532315,1.0386763737052083,1.0386413958478284,1.0386588847765184,2430.8656644521247,Synthetic,M30
2023-08-21 16:30:00,1.0385354253777295,1.038551911875966,1.03848159457651,1.038516753226238,1166.8448038882887,Synthetic,M30
2023-08-21 17:00:00,1.0387062828109643,1.0387282719273947,1.0386557464614081,1.0386920091944014,2050.1435471235745,Synthetic,M30
2023-08-21 17:30:00,1.038896758443784,1.0389801754927677,1.038785040757504,1.0388826081251359,1708.8741993014003,Synthetic,M30
2023-08-21 18:00:00,1.038814766994619,1.0388445925113992,1.0387882317134691,1.0388164121124341,1256.8944639263682,Synthetic,M30
2023-08-21 18:30:00,1.0384129029285696,1.0384797844028841,1.03833488350929,1.038407333956087,6215.736742972759,Synthetic,M30
2023-08-21 19:00:00,1.0378403454137848,1.0378753740708055,1.0378402142708398,1.0378577941708227,1558.2965352407464,Synthetic,M30
2023-08-21 19:30:00,1.0379829609187723,1.0379946292251458,1.037924157782821,1.0379593935039835,1350.5853285009607,Synthetic,M30
2023-08-21 20:00:00,1.0378510114234956,1.037989428940154,1.0377855298858274,1.0378874794129906,4062.085983788225,Synthetic,M30
2023-08-21 20:30:00,1.0378445807650678,1.0378924104699407,1.0378432753683067,1.0378678429191237,4924.18465333576,Synthetic,M30
2023-08-21 21:00:00,1.0376036913993154,1.0376519277677552,1.0375909750757766,1.0376214514217659,2169.4074713478053,Synthetic,M30
2023-08-21 21:30:00,1.0377610954885643,1.0378355684906448,1.0376783245581735,1.0377569465244092,4252.030234850439,Synthetic,M30
2023-08-21 22:00:00,1.0378173007452973,1.0378524898726365,1.0377507682036213,1.037801629038129,1430.7208647168322,Synthetic,M30
2023-08-21 22:30:00,1.0378620662620586,1.0379831490059133,1.0377300785928265,1.0378566137993699,2300.0220216780012,Synthetic,M30
2023-08-21 23:00:00,1.0377597462886043,1.0378117916780614,1.037587394869239,1.0376995932736501,1566.50840767843,Synthetic,M30
2023-08-21 23:30:00,1.0378899094613985,1.037895246599634,1.0378667291210142,1.0378809878603241,2895.2197673243304,Synthetic,M30
2023-08-22 00:00:00,1.037806580912378,1.037872548280616,1.0377180562169703,1.0377953022487931,2303.603664648809,Synthetic,M30
2023-08-22 00:30:00,1.0379962713535105,1.0380080283971265,1.0379604919464454,1.037984260171786,2091.456246678965,Synthetic,M30
2023-08-22 01:00:00,1.0375492656160916,1.0376254968162535,1.0374912203109734,1.0375583585636134,3056.913614716171,Synthetic,M30
2023-08-22 01:30:00,1.037474438869898,1.0375782240194555,1.037364064748045,1.0374711443837503,3043.8677692700826,Synthetic,M30
2023-08-22 02:00:00,1.0375001673404995,1.0375497164030205,1.0374886435175166,1.0375191799602685,3527.3468544884945,Synthetic,M30
2023-08-22 02:30:00,1.0376581639508453,1.037738071133313,1.037589747900579,1.037663909516946,2365.530152257249,Synthetic,M30
2023-08-22 03:00:00,1.0380846172769564,1.0381468395531535,1.0380763601141978,1.0381115998336756,2239.9819964622206,Synthetic,M30
2023-08-22 03:30:00,1.0383222355857225,1.0383257728209332,1.0382054437062458,1.0382656082635895,877.7174721945055,Synthetic,M30
2023-08-22 04:00:00,1.0381514524847664,1.0382029187593635,1.0380443729186666,1.038123645839015,4199.706268287212,Synthetic,M30
2023-08-22 04:30:00,1.0378732559946704,1.0379022657005703,1.037870717536972,1.0378864916187711,1504.7911756237659,Synthetic,M30
2023-08-22 05:00:00,1.0378145904336804,1.0379508453828223,1.0376330952346455,1.037791970308734,1169.4133467782383,Synthetic,M30
2023-08-22 05:30:00,1.0378017142339069,1.0379132093991075,1.0377189818399226,1.037816095619515,1770.188933315335,Synthetic,M30
2023-08-22 06:00:00,1.0378339360525337,1.0379392091890915,1.0377387267994371,1.0378389679942643,3028.8621741774277,Synthetic,M30
2023-08-22 06:30:00,1.037729069847164,1.0377300124295767,1.037678502189955,1.037704257309766,1505.0953576711033,Synthetic,M30
2023-08-22 07:00:00,1.0374588866267975,1.0374947675663735,1.0374167336190305,1.037455750592702,2460.855985432753,Synthetic,M30
2023-08-22 07:30:00,1.0374934172980135,1.0375397814377463,1.0374267692282961,1.0374832753330212,2673.4613636266054,Synthetic,M30
2023-08-22 08:00:00,1.0374666377752317,1.037490375222679,1.0374056221678607,1.0374479986952698,1419.8175112558704,Synthetic,M30
2023-08-22 08:30:00,1.037189406672482,1.0373200495887795,1.0370519563240208,1.0371860029564002,3731.560513457607,Synthetic,M30
2023-08-22 09:00:00,1.0372281842592734,1.037240987829435,1.037171536689445,1.03720626225944,3783.7023421361278,Synthetic,M30
2023-08-22 09:30:00,1.0373693835756657,1.037384731583839,1.0373569944174246,1.0373708630006317,1256.8184522945828,Synthetic,M30
2023-08-22 10:00:00,1.0375802359101574,1.037581586509935,1.037547462140571,1.037564524325253,2050.048671957525,Synthetic,M30
2023-08-22 10:30:00,1.0376479488978119,1.0377088591654975,1.0376373311882927,1.037673095176895,1007.5558244673748,Synthetic,M30
2023-08-22 11:00:00,1.0376084131606582,1.0376491347500751,1.0375662240199808,1.037607679385028,2632.7045726445485,Synthetic,M30
2023-08-22 11:30:00,1.0379443289706112,1.0380722727908231,1.03778627291569,1.0379292728532565,2356.6022816039454,Synthetic,M30
2023-08-22 12:00:00,1.0377698110522517,1.037795540172418,1.0377549391300671,1.0377752396512425,3093.411843796952,Synthetic,M30
2023-08-22 12:30:00,1.0378601996054144,1.0379829741122222,1.0377215654291427,1.0378522697706825,3071.5178508590548,Synthetic,M30
2023-08-22 13:00:00,1.0376861021009782,1.0377233372756518,1.0376386953383487,1.0376810163070003,2940.9626283437165,Synthetic,M30
